,State,County,Year,MME,Population,fips,_merge,Prescription Rate Per Capita
2618,AL,Etowah,2010,101022992.4022125,104430,1055.0,both,967.3752025491956
2619,AL,Etowah,2011,111308544.694725,104356,1055.0,both,1066.623334496579
2620,AL,Etowah,2012,120654590.5331625,104271,1055.0,both,1157.1250926255861
2621,AL,Etowah,2013,116259247.64295,103891,1055.0,both,1119.050231906036
2622,AL,Etowah,2014,115509617.18385,103417,1055.0,both,1116.9306514775135
2623,AL,Fayette,2006,3990016.5225,17758,1057.0,both,224.68839523031872
2624,AL,Fayette,2007,4278273.8,17538,1057.0,both,243.943083589919
2625,AL,Fayette,2008,4968441.345,17577,1057.0,both,282.6671983273596
2626,AL,Fayette,2009,5157135.2625,17371,1057.0,both,296.88188719705255
2627,AL,Fayette,2010,5623898.0175,17241,1057.0,both,326.19326126674787
2628,AL,Fayette,2011,6855907.0613625,17061,1057.0,both,401.8467300487955
2629,AL,Fayette,2012,8049841.335,16955,1057.0,both,474.77684075493954
2630,AL,Fayette,2013,8835981.165000001,16837,1057.0,both,524.7954602957772
2631,AL,Fayette,2014,10340504.6925,16784,1057.0,both,616.0929869220687
2632,AL,Franklin,2006,13266643.4503625,30791,1059.0,both,430.8610779241499
2633,AL,Franklin,2007,17232913.662750002,30627,1059.0,both,562.6706390684691
2634,AL,Franklin,2008,20569760.54235,31051,1059.0,both,662.4508242037294
2635,AL,Franklin,2009,18764937.2965875,31091,1059.0,both,603.5488500398026
2636,AL,Franklin,2010,21390961.33545,31704,1059.0,both,674.7085962481075
2637,AL,Franklin,2011,25028422.6915875,31776,1059.0,both,787.6517715126982
2638,AL,Franklin,2012,28422757.8727125,31699,1059.0,both,896.6452529326635
2639,AL,Franklin,2013,27355724.5561125,31566,1059.0,both,866.6199251128588
2640,AL,Franklin,2014,29019135.660675,31572,1059.0,both,919.1415070529266
2641,AL,Geneva,2006,7448286.040225,25769,1061.0,both,289.0405541629477
2642,AL,Geneva,2007,6771675.8100000005,25717,1061.0,both,263.31515378932227
2643,AL,Geneva,2008,7446781.797725,25971,1061.0,both,286.7345037821031
2644,AL,Geneva,2009,9293924.655225,25961,1061.0,both,357.9956340366318
2645,AL,Geneva,2010,8524758.9788625,26790,1061.0,both,318.20675546332586
2646,AL,Geneva,2011,9798720.8290875,26758,1061.0,both,366.1978036134053
2647,AL,Geneva,2012,10176627.5175,26928,1061.0,both,377.9199167223708
2648,AL,Geneva,2013,10168932.1763625,26688,1061.0,both,381.03013250758767
2649,AL,Geneva,2014,10377648.6,26605,1061.0,both,390.0638451418906
2650,AL,Greene,2006,250976.0475,9119,1063.0,both,27.522321252330297
2651,AL,Greene,2007,448128.265,9100,1063.0,both,49.244864285714286
2652,AL,Greene,2008,546180.3188625,9039,1063.0,both,60.42486103136409
2653,AL,Greene,2009,574971.195225,8829,1063.0,both,65.12302584947334
2654,AL,Greene,2010,733925.7375,9045,1063.0,both,81.14159618573798
2655,AL,Greene,2011,1275905.2575,8903,1063.0,both,143.31183393238234
2656,AL,Greene,2012,1175002.5825,8849,1063.0,both,132.78365719290315
2657,AL,Greene,2013,599912.025,8749,1063.0,both,68.56921076694479
2658,AL,Greene,2014,546692.9625,8585,1063.0,both,63.680018928363424
2659,AL,Hale,2006,1749919.157725,17901,1065.0,both,97.75538560555276
2660,AL,Hale,2007,2321575.7890875,18091,1065.0,both,128.32766508692168
2661,AL,Hale,2008,2358588.975225,18083,1065.0,both,130.43128768594815
2662,AL,Hale,2009,2540447.67,17975,1065.0,both,141.33227649513213
2663,AL,Hale,2010,3228277.7513625,15760,1065.0,both,204.8399588427982
2664,AL,Hale,2011,3934258.8075,15360,1065.0,both,256.13664111328126
2665,AL,Hale,2012,4465592.317725,15366,1065.0,both,290.61514497754786
2666,AL,Hale,2013,3939003.9075,15249,1065.0,both,258.3122767066693
2667,AL,Hale,2014,3732609.8625,15047,1065.0,both,248.06339220442612
2668,AL,Henry,2006,2287983.3275,16555,1067.0,both,138.20497296889158
2669,AL,Henry,2007,2936391.36,16653,1067.0,both,176.3280706179067
2670,AL,Henry,2008,3129620.925,16623,1067.0,both,188.2705242735968
2671,AL,Henry,2009,3514008.015,16647,1067.0,both,211.0895665885745
2672,AL,Henry,2010,3801404.49,17302,1067.0,both,219.70896370361808
2673,AL,Henry,2011,4157097.2025,17377,1067.0,both,239.2298557000633
2674,AL,Henry,2012,4777403.9363625,17152,1067.0,both,278.5333451703883
2675,AL,Henry,2013,5123961.4125,17128,1067.0,both,299.1570184785147
2676,AL,Henry,2014,4979606.1225,17074,1067.0,both,291.648478534614
2677,AL,Houston,2006,29875257.676225,95511,1069.0,both,312.79389469511364
2678,AL,Houston,2007,35054380.7689875,97392,1069.0,both,359.930803032975
2679,AL,Houston,2008,39711027.877175,98852,1069.0,both,401.72204788142886
2680,AL,Houston,2009,43027783.9477125,100085,1069.0,both,429.91241392528855
2681,AL,Houston,2010,52177587.1699875,101547,1069.0,both,513.826968497223
2682,AL,Houston,2011,50627004.73125,102509,1069.0,both,493.87863242495786
2683,AL,Houston,2012,49915576.8722625,103410,1069.0,both,482.69584055954454
2684,AL,Houston,2013,48253510.3861125,103691,1069.0,both,465.3587137370891
2685,AL,Houston,2014,47432494.2729375,104216,1069.0,both,455.1363924247476
2686,AL,Jackson,2006,22916837.7958625,52998,1071.0,both,432.4094832986622
2687,AL,Jackson,2007,25200033.5703625,52796,1071.0,both,477.30952288738735
2688,AL,Jackson,2008,24214009.0558625,52934,1071.0,both,457.43773483701403
2689,AL,Jackson,2009,31164822.3938625,52838,1071.0,both,589.8183578837674
2690,AL,Jackson,2010,34320390.8890875,53227,1071.0,both,644.7928849848291
2691,AL,Jackson,2011,36090978.9490875,53240,1071.0,both,677.8921665869177
2692,AL,Jackson,2012,38281869.5227125,53107,1071.0,both,720.8441358523829
2693,AL,Jackson,2013,39451835.8359,52986,1071.0,both,744.5709401709886
2694,AL,Jackson,2014,39563991.1177125,52592,1071.0,both,752.2815469598513
2695,AL,Jefferson,2006,232244349.664125,661447,1073.0,both,351.11558396080864
2696,AL,Jefferson,2007,253098699.27365,661477,1073.0,both,382.6266057227235
2697,AL,Jefferson,2008,275982558.8272375,663394,1073.0,both,416.0160610847211
2698,AL,Jefferson,2009,300777961.145325,665027,1073.0,both,452.27932271219817
2699,AL,Jefferson,2010,340625472.1770375,658466,1073.0,both,517.3015344407114
2700,AL,Jefferson,2011,404258927.4374625,658175,1073.0,both,614.2119154289703
2701,AL,Jefferson,2012,393767364.3556125,658183,1073.0,both,598.264258353091
2702,AL,Jefferson,2013,404429372.1403125,659434,1073.0,both,613.2977252315053
2703,AL,Jefferson,2014,413872807.9202625,660185,1073.0,both,626.9042888285292
2704,AL,Lamar,2006,3425388.8899875,14456,1075.0,both,236.95274557190785
2705,AL,Lamar,2007,3614696.552375,14484,1075.0,both,249.56479925262357
2706,AL,Lamar,2008,4300639.6145375,14341,1075.0,both,299.8842210820375
2707,AL,Lamar,2009,4911224.8059,14200,1075.0,both,345.86090182394366
2708,AL,Lamar,2010,6273340.0463625,14564,1075.0,both,430.74293095046
2709,AL,Lamar,2011,7822354.1593125,14292,1075.0,both,547.3239686056885
2710,AL,Lamar,2012,7658858.05545,14250,1075.0,both,537.4637231894736
2711,AL,Lamar,2013,7619561.8918125,14214,1075.0,both,536.0603554110384
2712,AL,Lamar,2014,7770679.163625,14071,1075.0,both,552.2478262827802
2713,AL,Lauderdale,2006,25413754.61,87992,1077.0,both,288.81892228838984
2714,AL,Lauderdale,2007,30886645.670225,88522,1077.0,both,348.9149100813922
2715,AL,Lauderdale,2008,35232342.0545875,89200,1077.0,both,394.9814131680213
2716,AL,Lauderdale,2009,36792597.2977125,89599,1077.0,both,410.6362492629661
2717,AL,Lauderdale,2010,43138563.6661125,92709,1077.0,both,465.3114979787561
2718,AL,Lauderdale,2011,54832087.465875,92615,1077.0,both,592.0432701600713
2719,AL,Lauderdale,2012,51603397.3949625,92687,1077.0,both,556.7490305540421
2720,AL,Lauderdale,2013,52200804.965625,92738,1077.0,both,562.884739433943
2721,AL,Lauderdale,2014,49264828.9510875,93049,1077.0,both,529.4503858299122
2722,AL,Lawrence,2006,9500425.5925,33875,1079.0,both,280.4553680442804
2723,AL,Lawrence,2007,9529722.5063625,34151,1079.0,both,279.0466606062048
2724,AL,Lawrence,2008,11712104.8265875,34047,1079.0,both,343.99814452337944
2725,AL,Lawrence,2009,11750875.8909,34106,1079.0,both,344.5398431624934
2726,AL,Lawrence,2010,12126650.08545,34339,1079.0,both,353.1451144602347
2727,AL,Lawrence,2011,15489874.1438625,34026,1079.0,both,455.2364116811409
2728,AL,Lawrence,2012,18056364.4725,33782,1079.0,both,534.4966098069979
2729,AL,Lawrence,2013,18463370.8088625,33553,1079.0,both,550.27481324658
2730,AL,Lawrence,2014,19155257.505,33423,1079.0,both,573.1160429943452
2731,AL,Lee,2006,12147421.193675,128217,1081.0,both,94.74111228366753
2732,AL,Lee,2007,14191159.131675,130791,1081.0,both,108.50256616797027
2733,AL,Lee,2008,15980179.088175,133105,1081.0,both,120.05694067221367
2734,AL,Lee,2009,19436547.8670375,135883,1081.0,both,143.03884862004446
2735,AL,Lee,2010,20730910.6018125,140247,1081.0,both,147.81714119954438
2736,AL,Lee,2011,24056723.558625,144194,1081.0,both,166.83581535032664
2737,AL,Lee,2012,25157283.182475,148670,1081.0,both,169.21559953235354
2738,AL,Lee,2013,26350768.681575,151943,1081.0,both,173.42535478156282
2739,AL,Lee,2014,25490760.59475,154682,1081.0,both,164.79461472407905
2740,AL,Limestone,2006,18289061.099,71795,1083.0,both,254.7400389860018
2741,AL,Limestone,2007,17869218.1493625,73909,1083.0,both,241.77323667432248
2742,AL,Limestone,2008,21007946.9610875,76314,1083.0,both,275.28300129841836
2743,AL,Limestone,2009,21174450.6338625,78572,1083.0,both,269.49104813244537
2744,AL,Limestone,2010,25339458.218175,82782,1083.0,both,306.09864726842795
2745,AL,Limestone,2011,31468276.177725,85553,1083.0,both,367.822007150246
2746,AL,Limestone,2012,36121597.635225,87336,1083.0,both,413.593450984989
2747,AL,Limestone,2013,35066821.057725,88931,1083.0,both,394.3149302012234
2748,AL,Limestone,2014,40533728.9152125,90622,1083.0,both,447.2835394850312
2749,AL,Lowndes,2006,279369.975,12711,1085.0,both,21.97859924474864
2750,AL,Lowndes,2007,286464.8625,12664,1085.0,both,22.62040923089071
2751,AL,Lowndes,2008,541392.8625,12592,1085.0,both,42.994985903748415
2752,AL,Lowndes,2009,853643.3625,12293,1085.0,both,69.44141889693321
2753,AL,Lowndes,2010,1106829.2745375,11299,1085.0,both,97.95816218581291
2754,AL,Lowndes,2011,1354561.2609,11144,1085.0,both,121.55072333991386
2755,AL,Lowndes,2012,1277377.2652125,10857,1085.0,both,117.65471725269411
2756,AL,Lowndes,2013,466035.4699875,10666,1085.0,both,43.69355615858804
2757,AL,Lowndes,2014,298104.3049875,10497,1085.0,both,28.399000189339812
2758,AL,Macon,2006,1976913.3513625,22544,1087.0,both,87.69133034787527
2759,AL,Macon,2007,2192455.9263625,22258,1087.0,both,98.50192858129661
2760,AL,Macon,2008,2454461.5825,22195,1087.0,both,110.58623935571075
2761,AL,Macon,2009,2718176.0625,21789,1087.0,both,124.74992255266419
2762,AL,Macon,2010,2877625.0875,21452,1087.0,both,134.14250827428677
2763,AL,Macon,2011,3148961.9974875,21299,1087.0,both,147.84553253615192
2764,AL,Macon,2012,3844307.1052125,20625,1087.0,both,186.39064752545454
2765,AL,Macon,2013,4671007.6059,20043,1087.0,both,233.04932424786708
2766,AL,Macon,2014,4284469.71,19670,1087.0,both,217.81747381799696
2767,AL,Madison,2006,94312136.2239625,307509,1089.0,both,306.6971575594942
2768,AL,Madison,2007,123127794.9468625,313796,1089.0,both,392.38165861535043
2769,AL,Madison,2008,148603438.9950125,320914,1089.0,both,463.0631228148741
2770,AL,Madison,2009,145452332.128575,327744,1089.0,both,443.79861150341424
2771,AL,Madison,2010,174384949.98375002,334811,1089.0,both,520.8459398996748
2772,AL,Madison,2011,211018757.9045625,339623,1089.0,both,621.3323535348386
2773,AL,Madison,2012,251349244.1109375,342823,1089.0,both,733.1749739980617
2774,AL,Madison,2013,216000256.6718625,346764,1089.0,both,622.9027715445159
2775,AL,Madison,2014,210225504.8241375,349973,1089.0,both,600.6906384896478
2776,AL,Marengo,2006,3458757.8509,21335,1091.0,both,162.1166089008671
2777,AL,Marengo,2007,3931029.7431625,21265,1091.0,both,184.85914616329651
2778,AL,Marengo,2008,4661925.376125,21100,1091.0,both,220.94433062203794
2779,AL,Marengo,2009,5309233.411575,20943,1091.0,both,253.50873378097694
2780,AL,Marengo,2010,6398885.754525,21027,1091.0,both,304.31757999357967
2781,AL,Marengo,2011,7416532.2909,20663,1091.0,both,358.9281464888932
2782,AL,Marengo,2012,7946497.885425,20378,1091.0,both,389.9547495055943
2783,AL,Marengo,2013,7688043.9811125,20123,1091.0,both,382.0525757149779
2784,AL,Marengo,2014,7337706.932025,19990,1091.0,both,367.0688810417709
2785,AL,Marion,2006,15341415.4663625,29585,1093.0,both,518.5538437168328
2786,AL,Marion,2007,17726765.6263625,29501,1093.0,both,600.8869403193959
2787,AL,Marion,2008,20565590.835,29378,1093.0,both,700.0337271087209
2788,AL,Marion,2009,23347571.1263625,29116,1093.0,both,801.8811349897823
2789,AL,Marion,2010,27710281.95885,30776,1093.0,both,900.3860787253054
2790,AL,Marion,2011,34724317.5565875,30661,1093.0,both,1132.5239736664655
2791,AL,Marion,2012,36862864.5793125,30495,1093.0,both,1208.8166774655683
2792,AL,Marion,2013,32671148.5275,30236,1093.0,both,1080.5380515775896
2793,AL,Marion,2014,33629735.1975,30215,1093.0,both,1113.01456883998
2794,AL,Marshall,2006,35396883.85685,86760,1095.0,both,407.98621319559703
2795,AL,Marshall,2007,39373282.6778125,87970,1095.0,both,447.57624960568944
2796,AL,Marshall,2008,44786029.0224875,89200,1095.0,both,502.0855271579316
2797,AL,Marshall,2009,52972667.8311,90399,1095.0,both,585.9873210002323
2798,AL,Marshall,2010,62145948.542475,93019,1095.0,both,668.0995123842978
2799,AL,Marshall,2011,76467465.7865625,93899,1095.0,both,814.3586809930084
2800,AL,Marshall,2012,88101049.85223751,94264,1095.0,both,934.6203200822955
2801,AL,Marshall,2013,84177458.532,94358,1095.0,both,892.107277941457
2802,AL,Marshall,2014,87437462.1645,94262,1095.0,both,927.6003284939849
2803,AL,Mobile,2006,107327366.1357,402199,1097.0,both,266.8513997690198
2804,AL,Mobile,2007,121170933.673585,405234,1097.0,both,299.01472648786876
2805,AL,Mobile,2008,132706456.4804125,409132,1097.0,both,324.3609800270145
2806,AL,Mobile,2009,143541613.9242375,411721,1097.0,both,348.63806782806193
2807,AL,Mobile,2010,160441300.508775,412992,1097.0,both,388.4852503408662
2808,AL,Mobile,2011,184413301.3165875,413126,1097.0,both,446.38512540142113
2809,AL,Mobile,2012,224370854.223675,413893,1097.0,both,542.0986927144818
2810,AL,Mobile,2013,248004298.5459,414025,1097.0,both,599.0080274039007
2811,AL,Mobile,2014,263042136.2910375,414298,1097.0,both,634.9104661162678
2812,AL,Monroe,2006,4820302.8825,22986,1099.0,both,209.70603334638477
2813,AL,Monroe,2007,5461110.410225,22759,1099.0,both,239.9538824300277
2814,AL,Monroe,2008,6543683.01545,22648,1099.0,both,288.929839961586
2815,AL,Monroe,2009,7334821.4325,22389,1099.0,both,327.60826443789364
2816,AL,Monroe,2010,7088979.574087501,23068,1099.0,both,307.3079406141625
2817,AL,Monroe,2011,8188436.34,22799,1099.0,both,359.157697267424
2818,AL,Monroe,2012,8458772.7375,22582,1099.0,both,374.5803178416438
2819,AL,Monroe,2013,9116495.0288625,22174,1099.0,both,411.1344380293362
2820,AL,Monroe,2014,10006675.635225,21927,1099.0,both,456.3631885449446
2821,AL,Montgomery,2006,47333518.409175,225333,1101.0,both,210.06030368021996
2822,AL,Montgomery,2007,55378493.1312125,225648,1101.0,both,245.41982703685608
2823,AL,Montgomery,2008,63605151.332575,224525,1101.0,both,283.28761310577886
2824,AL,Montgomery,2009,65264065.55715,224119,1101.0,both,291.2027340705161
2825,AL,Montgomery,2010,65600215.9406625,229363,1101.0,both,286.010454784174
2826,AL,Montgomery,2011,71857562.31885,229218,1101.0,both,313.4900501655629
2827,AL,Montgomery,2012,73469175.92201251,228923,1101.0,both,320.93400803769174
2828,AL,Montgomery,2013,71357325.6881625,228261,1101.0,both,312.61286723602586
2829,AL,Montgomery,2014,70724062.7070375,227647,1101.0,both,310.6742575436421
2830,AL,Morgan,2006,44156720.85872501,114297,1103.0,both,386.3331571145788
2831,AL,Morgan,2007,51234159.9,115148,1103.0,both,444.9418131448223
2832,AL,Morgan,2008,58242406.7925,116297,1103.0,both,500.8074739030241
2833,AL,Morgan,2009,62430971.4488625,117293,1103.0,both,532.2651091613524
2834,AL,Morgan,2010,66961860.74295,119490,1103.0,both,560.3971942668843
2835,AL,Morgan,2011,79520594.025225,120058,1103.0,both,662.3514803280498
2836,AL,Morgan,2012,90385139.0365875,120148,1103.0,both,752.2816779021499
2837,AL,Morgan,2013,88843728.9718125,119625,1103.0,both,742.6852996598747
2838,AL,Morgan,2014,92006581.27545,119496,1103.0,both,769.9553229852883
2839,AL,Perry,2006,1018151.9,10554,1105.0,both,96.47071252605647
2840,AL,Perry,2007,1276973.6238625,10726,1105.0,both,119.05403914436883
2841,AL,Perry,2008,1372022.5238625,10753,1105.0,both,127.59439448177253
2842,AL,Perry,2009,1484651.4788625,10623,1105.0,both,139.75821132095453
2843,AL,Perry,2010,1372700.28,10591,1105.0,both,129.61007270323861
2844,AL,Perry,2011,1555580.1863625,10452,1105.0,both,148.83086360146385
2845,AL,Perry,2012,1748509.6275,10166,1105.0,both,171.99583193979933
2846,AL,Perry,2013,1741806.6,10005,1105.0,both,174.0936131934033
2847,AL,Perry,2014,1493041.0125,9809,1105.0,both,152.21133780201856
2848,AL,Pickens,2006,2510686.7913625003,19698,1107.0,both,127.4589700153569
2849,AL,Pickens,2007,3456646.939,19503,1107.0,both,177.23667840844996
2850,AL,Pickens,2008,4127075.4873625,19385,1107.0,both,212.90046362458085
2851,AL,Pickens,2009,4599782.0138625,19218,1107.0,both,239.34759152162036
2852,AL,Pickens,2010,4603291.7700000005,19746,1107.0,both,233.1252795502887
2853,AL,Pickens,2011,4715018.3063625,19357,1107.0,both,243.58207916322263
2854,AL,Pickens,2012,5779787.7197625,19314,1107.0,both,299.253791020115
2855,AL,Pickens,2013,6540950.213175,19309,1107.0,both,338.75137050986586
2856,AL,Pickens,2014,7231246.3425,20283,1107.0,both,356.517593181482
2857,AL,Pike,2006,5029797.830725,29975,1109.0,both,167.79976082485405
2858,AL,Pike,2007,6927333.2365875,30186,1109.0,both,229.48828054685947
2859,AL,Pike,2008,8132046.813312501,30371,1109.0,both,267.75696596465383
2860,AL,Pike,2009,9258430.4363625,30461,1109.0,both,303.94374565386886
2861,AL,Pike,2010,9751916.805,32899,1109.0,both,296.4198548588103
2862,AL,Pike,2011,11533306.9240875,33031,1109.0,both,349.1661446546426
2863,AL,Pike,2012,11837414.3522625,33225,1109.0,both,356.2803416783296
2864,AL,Pike,2013,11131656.09135,33728,1109.0,both,330.0419856306333
2865,AL,Pike,2014,9740196.9202125,33217,1109.0,both,293.2292777858476
2866,AL,Randolph,2006,4433529.785,22461,1111.0,both,197.38790726147545
2867,AL,Randolph,2007,5209748.09,22389,1111.0,both,232.69230827638572
2868,AL,Randolph,2008,5483412.160225,22620,1111.0,both,242.4143306907604
2869,AL,Randolph,2009,6420372.4425,22577,1111.0,both,284.3766861186163
2870,AL,Randolph,2010,6559789.890000001,22913,1111.0,both,286.29118360755905
2871,AL,Randolph,2011,7900631.506125,22751,1111.0,both,347.26524135752277
2872,AL,Randolph,2012,9989740.4827125,22541,1111.0,both,443.18089182877867
2873,AL,Randolph,2013,10257808.591575,22558,1111.0,both,454.73041012390286
2874,AL,Randolph,2014,9142527.564075,22362,1111.0,both,408.8421234270191
2875,AL,Russell,2006,13772389.8135875,49695,1113.0,both,277.1383401466445
2876,AL,Russell,2007,16177835.879075,50227,1113.0,both,322.0944089647998
2877,AL,Russell,2008,19021881.0169875,50285,1113.0,both,378.2814162670279
2878,AL,Russell,2009,20571411.4209,50846,1113.0,both,404.58268931479364
2879,AL,Russell,2010,21680391.1538625,52947,1113.0,both,409.4734574926341
2880,AL,Russell,2011,28591802.7568125,54884,1113.0,both,520.9496894689254
2881,AL,Russell,2012,35356467.9667875,57549,1113.0,both,614.3715436721316
